product_id,path,width,height
1509109583,unzipped_images\images\image_test\image_1133660583_product_1509109583.jpg,500,500
2264549424,unzipped_images\images\image_test\image_1133758002_product_2264549424.jpg,500,500
2265173892,unzipped_images\images\image_test\image_1133771006_product_2265173892.jpg,500,500
2265174117,unzipped_images\images\image_test\image_1133771009_product_2265174117.jpg,500,500
2265293749,unzipped_images\images\image_test\image_1133772224_product_2265293749.jpg,500,500
2268764572,unzipped_images\images\image_test\image_1133925140_product_2268764572.jpg,500,500
2269140217,unzipped_images\images\image_test\image_1133930661_product_2269140217.jpg,500,500
2210086403,unzipped_images\images\image_test\image_1133941722_product_2210086403.jpg,500,500
2270341139,unzipped_images\images\image_test\image_1133960832_product_2270341139.jpg,500,500
2270341646,unzipped_images\images\image_test\image_1133964416_product_2270341646.jpg,500,500
2271436656,unzipped_images\images\image_test\image_1133997977_product_2271436656.jpg,500,500
2271401026,unzipped_images\images\image_test\image_1133998641_product_2271401026.jpg,500,500
2274585855,unzipped_images\images\image_test\image_1134156231_product_2274585855.jpg,500,500
2274740107,unzipped_images\images\image_test\image_1134162059_product_2274740107.jpg,500,500
2275732341,unzipped_images\images\image_test\image_1134177075_product_2275732341.jpg,500,500
2256784581,unzipped_images\images\image_test\image_1134225670_product_2256784581.jpg,500,500
278679428,unzipped_images\images\image_test\image_1134368237_product_278679428.jpg,500,500
2285419956,unzipped_images\images\image_test\image_1134480784_product_2285419956.jpg,500,500
2280468589,unzipped_images\images\image_test\image_1134484218_product_2280468589.jpg,500,500
2279353532,unzipped_images\images\image_test\image_1134487921_product_2279353532.jpg,500,500
2286194012,unzipped_images\images\image_test\image_1134515559_product_2286194012.jpg,500,500
2286987445,unzipped_images\images\image_test\image_1134602231_product_2286987445.jpg,500,500
2287962051,unzipped_images\images\image_test\image_1134618245_product_2287962051.jpg,500,500
2288642677,unzipped_images\images\image_test\image_1134650473_product_2288642677.jpg,500,500
2288642693,unzipped_images\images\image_test\image_1134650477_product_2288642693.jpg,500,500
2290053613,unzipped_images\images\image_test\image_1134693769_product_2290053613.jpg,500,500
2292289952,unzipped_images\images\image_test\image_1134790030_product_2292289952.jpg,500,500
2292289968,unzipped_images\images\image_test\image_1134790044_product_2292289968.jpg,500,500
2292290273,unzipped_images\images\image_test\image_1134790062_product_2292290273.jpg,500,500
2292391852,unzipped_images\images\image_test\image_1134793034_product_2292391852.jpg,500,500
2293173576,unzipped_images\images\image_test\image_1134828025_product_2293173576.jpg,500,500
2293148322,unzipped_images\images\image_test\image_1134828998_product_2293148322.jpg,500,500
2293678768,unzipped_images\images\image_test\image_1134844945_product_2293678768.jpg,500,500
278552249,unzipped_images\images\image_test\image_1134971717_product_278552249.jpg,500,500
2290401034,unzipped_images\images\image_test\image_1135053977_product_2290401034.jpg,500,500
2298833078,unzipped_images\images\image_test\image_1135146971_product_2298833078.jpg,500,500
2302478871,unzipped_images\images\image_test\image_1135205590_product_2302478871.jpg,500,500
2302699500,unzipped_images\images\image_test\image_1135212511_product_2302699500.jpg,500,500
2309143420,unzipped_images\images\image_test\image_1135465757_product_2309143420.jpg,500,500
2309143431,unzipped_images\images\image_test\image_1135465758_product_2309143431.jpg,500,500
2310514517,unzipped_images\images\image_test\image_1135608845_product_2310514517.jpg,500,500
1892606358,unzipped_images\images\image_test\image_1135657885_product_1892606358.jpg,500,500
2134907774,unzipped_images\images\image_test\image_1135661704_product_2134907774.jpg,500,500
2312324185,unzipped_images\images\image_test\image_1135683586_product_2312324185.jpg,500,500
2304886530,unzipped_images\images\image_test\image_1135750785_product_2304886530.jpg,500,500
2305325418,unzipped_images\images\image_test\image_1135753735_product_2305325418.jpg,500,500
2313135252,unzipped_images\images\image_test\image_1135779445_product_2313135252.jpg,500,500
2313282280,unzipped_images\images\image_test\image_1135788756_product_2313282280.jpg,500,500
2314084964,unzipped_images\images\image_test\image_1135848399_product_2314084964.jpg,500,500
2309833767,unzipped_images\images\image_test\image_1135919653_product_2309833767.jpg,500,500
2317203956,unzipped_images\images\image_test\image_1136005130_product_2317203956.jpg,500,500
163116264,unzipped_images\images\image_test\image_1136050756_product_163116264.jpg,500,500
2318329087,unzipped_images\images\image_test\image_1136075228_product_2318329087.jpg,500,500
2318488317,unzipped_images\images\image_test\image_1136084144_product_2318488317.jpg,500,500
2140542468,unzipped_images\images\image_test\image_1136092448_product_2140542468.jpg,500,500
2311258160,unzipped_images\images\image_test\image_1136099888_product_2311258160.jpg,500,500
2321198488,unzipped_images\images\image_test\image_1136173515_product_2321198488.jpg,500,500
2323052845,unzipped_images\images\image_test\image_1136209016_product_2323052845.jpg,500,500
2323188992,unzipped_images\images\image_test\image_1136209944_product_2323188992.jpg,500,500
2330789552,unzipped_images\images\image_test\image_1136446031_product_2330789552.jpg,500,500
2332095813,unzipped_images\images\image_test\image_1136544238_product_2332095813.jpg,500,500
2332095822,unzipped_images\images\image_test\image_1136544262_product_2332095822.jpg,500,500
2332095827,unzipped_images\images\image_test\image_1136544275_product_2332095827.jpg,500,500
2332095829,unzipped_images\images\image_test\image_1136544280_product_2332095829.jpg,500,500
2333376660,unzipped_images\images\image_test\image_1136632964_product_2333376660.jpg,500,500
2333894372,unzipped_images\images\image_test\image_1136699128_product_2333894372.jpg,500,500
2335320373,unzipped_images\images\image_test\image_1136835366_product_2335320373.jpg,500,500
2336064146,unzipped_images\images\image_test\image_1136938389_product_2336064146.jpg,500,500
2336064350,unzipped_images\images\image_test\image_1136938410_product_2336064350.jpg,500,500
2336069508,unzipped_images\images\image_test\image_1136950473_product_2336069508.jpg,500,500
2336095180,unzipped_images\images\image_test\image_1136970884_product_2336095180.jpg,500,500
2336100560,unzipped_images\images\image_test\image_1136977503_product_2336100560.jpg,500,500
2336103338,unzipped_images\images\image_test\image_1136981957_product_2336103338.jpg,500,500
2336108678,unzipped_images\images\image_test\image_1136987462_product_2336108678.jpg,500,500
2336111317,unzipped_images\images\image_test\image_1136989625_product_2336111317.jpg,500,500
2336114077,unzipped_images\images\image_test\image_1136992265_product_2336114077.jpg,500,500
2336114850,unzipped_images\images\image_test\image_1136994110_product_2336114850.jpg,500,500
2336117475,unzipped_images\images\image_test\image_1136996961_product_2336117475.jpg,500,500
2336122187,unzipped_images\images\image_test\image_1137006080_product_2336122187.jpg,500,500
2336126246,unzipped_images\images\image_test\image_1137012706_product_2336126246.jpg,500,500
2329418780,unzipped_images\images\image_test\image_1137057436_product_2329418780.jpg,500,500
2341687855,unzipped_images\images\image_test\image_1137246203_product_2341687855.jpg,500,500
2345162946,unzipped_images\images\image_test\image_1137534872_product_2345162946.jpg,500,500
1548293500,unzipped_images\images\image_test\image_1137555877_product_1548293500.jpg,500,500
1548293556,unzipped_images\images\image_test\image_1137556199_product_1548293556.jpg,500,500
1548293529,unzipped_images\images\image_test\image_1137556336_product_1548293529.jpg,500,500
2347413424,unzipped_images\images\image_test\image_1137571723_product_2347413424.jpg,500,500
2332468323,unzipped_images\images\image_test\image_1137587050_product_2332468323.jpg,500,500
299527976,unzipped_images\images\image_test\image_1137669593_product_299527976.jpg,500,500
2354073191,unzipped_images\images\image_test\image_1137779227_product_2354073191.jpg,500,500
2342941544,unzipped_images\images\image_test\image_1137784678_product_2342941544.jpg,500,500
2346648961,unzipped_images\images\image_test\image_1137798733_product_2346648961.jpg,500,500
2344640370,unzipped_images\images\image_test\image_1137798814_product_2344640370.jpg,500,500
1912319097,unzipped_images\images\image_test\image_1137850430_product_1912319097.jpg,500,500
1698772249,unzipped_images\images\image_test\image_1137867255_product_1698772249.jpg,500,500
2357762377,unzipped_images\images\image_test\image_1137970737_product_2357762377.jpg,500,500
2351754528,unzipped_images\images\image_test\image_1137982005_product_2351754528.jpg,500,500
938670926,unzipped_images\images\image_test\image_1138018685_product_938670926.jpg,500,500
2358080145,unzipped_images\images\image_test\image_1138020249_product_2358080145.jpg,500,500
2355393419,unzipped_images\images\image_test\image_1138040021_product_2355393419.jpg,500,500
2358769316,unzipped_images\images\image_test\image_1138062356_product_2358769316.jpg,500,500
2359712633,unzipped_images\images\image_test\image_1138087794_product_2359712633.jpg,500,500
2360760391,unzipped_images\images\image_test\image_1138136921_product_2360760391.jpg,500,500
2361519765,unzipped_images\images\image_test\image_1138219071_product_2361519765.jpg,500,500
2361558903,unzipped_images\images\image_test\image_1138220867_product_2361558903.jpg,500,500
2365056514,unzipped_images\images\image_test\image_1138338512_product_2365056514.jpg,500,500
2366596631,unzipped_images\images\image_test\image_1138374917_product_2366596631.jpg,500,500
2327589706,unzipped_images\images\image_test\image_1138388115_product_2327589706.jpg,500,500
2359794679,unzipped_images\images\image_test\image_1138561426_product_2359794679.jpg,500,500
2371292297,unzipped_images\images\image_test\image_1138587690_product_2371292297.jpg,500,500
2366605693,unzipped_images\images\image_test\image_1138595800_product_2366605693.jpg,500,500
2371507903,unzipped_images\images\image_test\image_1138600953_product_2371507903.jpg,500,500
2361170976,unzipped_images\images\image_test\image_1138604639_product_2361170976.jpg,500,500
2361154822,unzipped_images\images\image_test\image_1138609017_product_2361154822.jpg,500,500
2371974369,unzipped_images\images\image_test\image_1138625355_product_2371974369.jpg,500,500
2361171185,unzipped_images\images\image_test\image_1138653757_product_2361171185.jpg,500,500
2375309968,unzipped_images\images\image_test\image_1138758585_product_2375309968.jpg,500,500
2368123147,unzipped_images\images\image_test\image_1138833830_product_2368123147.jpg,500,500
1892606341,unzipped_images\images\image_test\image_1138907670_product_1892606341.jpg,500,500
1118849512,unzipped_images\images\image_test\image_1138907675_product_1118849512.jpg,500,500
2377602716,unzipped_images\images\image_test\image_1138921948_product_2377602716.jpg,500,500
2377553724,unzipped_images\images\image_test\image_1138934516_product_2377553724.jpg,500,500
2380838412,unzipped_images\images\image_test\image_1139146262_product_2380838412.jpg,500,500
2379124886,unzipped_images\images\image_test\image_1139162966_product_2379124886.jpg,500,500
2383718231,unzipped_images\images\image_test\image_1139253250_product_2383718231.jpg,500,500
2375569729,unzipped_images\images\image_test\image_1139400087_product_2375569729.jpg,500,500
1892606308,unzipped_images\images\image_test\image_1139427017_product_1892606308.jpg,500,500
2390347198,unzipped_images\images\image_test\image_1139436556_product_2390347198.jpg,500,500
